point_id,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00,04:00,05:00,06:00
CC64.Bin_BRight,0.0,0.0,0.0,979.782,560.4309999999999,85.02999999999999,225.144,90.03300000000002,15.011000000000001,209.24699999999999,45.038000000000004,515.534,318.4230000000001,314.45200000000006,905.4369999999998,625.435,365.307,170.159,265.229,979.907,625.35,1290.0459999999998,0.0,0.0
CC65.Bin_BRight,14.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.203
CC66.Bin_BLeft,450.351,0.0,262.443,528.1550000000001,580.421,569.3770000000001,330.201,259.14099999999996,134.012,733.585,181.441,627.5379999999999,558.282,700.4759999999999,1180.084,330.199,525.4159999999999,120.08600000000001,495.454,420.243,170.088,1601.2440000000001,0.0,805.4019999999999
CC66.Bin_BRight,0.0,0.0,0.0,406.59000000000003,268.891,535.303,245.112,199.253,270.211,385.26099999999997,9.992,945.892,790.6090000000002,875.661,380.303,389.287,577.8800000000001,250.813,265.107,630.4829999999998,235.08900000000003,828.8860000000001,0.0,0.0
CC67.Bin_BRight,145.11700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,30.027,0.0,0.0,45.065000000000005,90.078,40.076,0.0,0.0,85.049
CC68.Bin_BLeft,0.0,0.0,0.0,240.123,0.0,304.299,150.087,65.083,0.0,325.333,140.072,340.19100000000003,119.98299999999999,235.148,994.955,400.2500000000001,180.131,0.0,110.18900000000001,105.11099999999999,295.27200000000005,600.316,215.155,300.177
CC68.Bin_BRight,290.18,0.0,0.0,160.09099999999998,363.48199999999997,290.988,180.119,0.0,555.47,968.699,145.129,35.039,165.118,474.39200000000005,195.12300000000002,130.086,15.036000000000001,275.246,0.0,320.2370000000001,145.139,370.226,0.0,0.0
CC69.Bin_BRight,4.98,0.0,0.0,0.0,0.0,180.145,0.0,0.0,0.0,0.0,10.001000000000001,0.0,0.0,0.0,0.0,0.0,0.0,160.07800000000003,0.0,0.0,0.0,0.0,0.0,540.434
CC70.Bin_BLeft,20.033,0.0,0.0,185.21300000000002,162.338,322.99899999999997,195.193,165.094,0.0,9.995999999999999,25.043,143.15,261.134,665.5879999999999,390.31,0.0,9.997,510.408,109.332,140.907,115.07699999999998,85.078,637.706,568.451
CC70.Bin_BRight,1205.755,0.0,0.0,0.0,410.32300000000004,125.116,145.089,165.135,215.20000000000002,174.866,65.273,505.359,564.5550000000001,117.568,337.995,110.092,160.13500000000002,0.0,185.084,315.113,135.13799999999998,380.29900000000004,142.357,568.452
CC71.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.096,0.0,0.0,0.0,0.0,0.0,0.0,510.367
CC72.Bin_BLeft,255.24,0.0,406.573,819.3340000000001,360.277,540.338,175.099,510.4369999999999,30.0,509.46900000000005,505.48199999999997,490.33299999999997,657.6549999999999,1132.968,724.6530000000001,850.6090000000002,145.099,160.149,653.5350000000001,525.452,400.266,1750.4569999999999,0.0,0.0
CC72.Bin_BRight,0.0,0.0,0.0,819.6819999999999,764.987,540.155,260.066,170.10499999999996,50.043,450.39300000000003,130.12199999999999,839.7909999999999,495.352,525.434,380.32699999999994,250.509,103.83400000000002,115.07400000000001,742.649,292.207,449.313,1145.836,0.0,474.346
CC73.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.103,0.0,0.0,0.0,0.0,0.0,420.24300000000005
CC74.Bin_BLeft,60.041000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.27599999999995
CC74.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.09799999999998,0.0,0.0,0.0,0.0,490.272
CC75.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.118,0.0,0.0,0.0
CC76.Bin_BLeft,0.0,0.0,0.0,100.168,0.0,0.0,140.121,680.773,54.745999999999995,305.273,450.32899999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008,0.0,0.0,0.0
CC76.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,79.942,785.97,144.777,425.62100000000004,495.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,0.0,0.0
CC77.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,415.425,393.55400000000003,91.775,460.43499999999995,830.6269999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
