point_id,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00,04:00,05:00,06:00
CC53.Bin_BRight,0.0,0.0,0.0,0.0,0.0,580.391639,0.0,0.0,0.0,0.0,250.22963699999997,0.0,0.0,128.057381,0.0,0.0,0.0,36.008376,77.02560399999999,0.0,0.0,0.0,0.0,0.0
CC54.Bin_BLeft,0.0,0.0,768.7747919999999,402.17997800000006,205.258019,1409.1427460000002,238.24589300000002,237.02408400000002,461.619609,654.322908,1503.6731760000002,876.1172930000001,489.39794,539.3761649999999,480.38517199999995,795.880183,1589.331835,471.36026,479.480718,482.32845299999997,319.15908800000005,156.09846399999998,318.29955300000006,457.45101
CC54.Bin_BRight,0.0,0.0,341.220048,251.099698,227.19035,514.316138,123.09782700000001,192.188086,531.393866,1002.580066,1800.1915859999997,402.2028279999999,423.28977000000003,383.419216,137.137212,485.30352600000003,391.257986,216.15015400000001,383.77224099999995,51.636236,456.400798,894.765042,494.5538709999999,592.4100919999998
CC55.Bin_BRight,0.0,0.0,0.0,0.0,0.0,62.085712,0.0,0.0,0.0,0.0,0.0,0.0,65.99114900000001,0.0,0.0,0.0,0.0,0.0,0.0,21.031291,0.0,0.0,0.0,0.0
CC56.Bin_BLeft,0.0,0.0,151.146339,143.109025,85.07035599999999,676.467629,176.800093,244.54230799999996,169.03096699999998,104.09814100000001,4.998644,113.130106,419.38178800000003,120.05595,0.0,198.201788,398.32938399999995,0.0,431.266603,0.0,143.038113,186.159879,225.258288,148.218084
CC56.Bin_BRight,0.0,0.0,112.08120100000001,108.053233,0.0,2389.7702780000004,0.0,627.141432,433.642509,127.18396399999999,123.12808,69.083717,145.14529,0.0,91.047079,395.42692700000003,0.0,185.19056199999997,0.0,443.281636,0.0,92.113612,59.077839,104.186045
CC57.Bin_BRight,0.0,0.0,0.0,0.0,0.0,83.043127,0.0,0.0,0.0,0.0,219.180148,595.352877,678.786383,0.0,499.019454,57.430062,0.0,0.0,478.35412499999995,0.0,0.0,0.0,0.0,0.0
CC58.Bin_BLeft,0.0,0.0,870.7027459999999,345.279925,160.190419,322.318982,119.09403,1385.059824,929.555463,649.612019,138.134538,583.5746389999999,206.221571,31.060122999999997,255.99703300000002,308.58296699999994,309.24203700000004,239.355084,94.036911,111.07701700000001,971.76669,120.454152,1124.6464300000002,1621.491756
CC58.Bin_BRight,0.0,0.0,150.13087800000002,308.38576600000005,164.127784,989.65135,345.27788200000003,242.149885,383.425514,393.446733,766.6620899999999,622.9078570000001,810.045921,337.301648,67.04713100000001,544.5136630000001,735.665472,351.26002100000005,453.28571,428.35532099999995,311.28087,434.438815,353.162629,1497.5875349999997
CC59.Bin_BRight,0.0,0.0,0.0,102.998712,0.0,0.0,107.15342100000001,459.380352,65.06157,0.0,0.0,163.167169,393.373828,336.3374,0.0,121.00129100000001,0.0,0.0,194.11678700000002,0.0,0.0,209.115481,0.0,0.0
CC60.Bin_BLeft,0.0,0.0,643.5076399999999,105.110043,311.226773,443.314461,238.18079,668.897567,253.00890800000002,988.623395,598.978398,290.362327,398.290703,886.8256309999999,116.022305,214.23909700000002,526.674712,267.29647,0.0,501.30128799999994,349.298046,961.804672,315.333708,1360.1934800000001
CC60.Bin_BRight,0.0,0.0,166.10689,320.33072899999996,190.201942,1129.821555,134.107176,2013.8108710000001,392.03076699999997,1775.1012699999999,577.007545,624.4304850000002,486.410898,905.571351,143.04092,300.241586,1043.97912,320.21497,499.3720670000001,224.219463,470.369655,0.0,1099.960873,1306.1048479999997
CC61.Bin_BRight,0.0,0.0,0.0,130.126971,0.0,0.0,98.103198,0.0,37.041033,202.129591,0.0,17.917418,823.873588,80.05118099999999,0.0,91.06386300000001,0.0,0.0,135.115664,493.42794699999996,0.0,0.0,0.0,0.0
CC62.Bin_BLeft,0.0,0.0,207.155692,114.072175,222.23596300000005,1416.183916,501.49204199999997,728.443472,336.371181,1882.9516769999998,943.5942519999999,352.18183700000003,449.306379,536.39,544.6373080000001,729.9714470000001,1277.7562110000001,438.21183099999996,298.24287799999996,347.1763,256.20893,235.298935,781.9955299999999,1255.052779
CC62.Bin_BRight,0.0,0.0,573.366315,352.31343000000004,276.19483899999994,440.31002500000005,272.219735,338.318046,386.78232,2664.2742479999997,1519.132616,450.11414699999995,214.38854699999996,223.953038,103.30103699999998,785.72987,1298.2016170000002,821.0245399999999,277.130064,1002.582086,98.11198,491.42716799999994,796.956103,1080.871204
CC63.Bin_BRight,0.0,0.0,0.0,0.0,0.0,165.1544,150.024963,0.0,125.058308,0.0,210.19630800000002,375.358695,820.724371,300.179149,25.017204,765.705807,0.0,0.0,594.493292,229.259481,0.0,0.0,0.0,425.343556
CC64.Bin_BLeft,0.0,0.0,919.561028,420.44769399999996,521.52639,1095.5267579999997,330.32691600000004,1220.881965,940.8667539999999,1708.7674100000002,1762.113122,1050.856833,2114.919823,971.686336,619.35037,825.710518,595.3319869999998,770.6331929999999,640.448809,695.4169609999999,514.456539,234.23819799999998,530.2983169999999,515.456905
CC64.Bin_BRight,0.0,0.0,872.7572379999999,562.51861,591.695701,599.1888959999999,619.678482,1456.047925,2050.234771,1493.205921,797.260319,1346.2804760000006,1643.5254609999997,1265.9790329999998,364.37195,524.467114,990.0064860000001,739.5965759999999,798.181591,1157.0165869999998,459.410992,892.615217,417.71173500000003,844.6931769999999
CC65.Bin_BRight,0.0,0.0,0.0,0.0,0.0,50.052428,0.0,0.0,140.09436399999998,0.0,0.0,0.0,90.143732,0.0,195.161475,0.0,0.0,285.31074,35.002043,0.0,0.0,20.019191,0.0,0.0
CC66.Bin_BLeft,0.0,0.0,1114.826169,554.3570330000001,345.22279100000003,845.738613,455.437456,2293.8804749999995,1036.5540489999998,1994.0732460000004,839.2794300000002,819.4310159999999,1723.144421,1203.123602,1422.065745,584.37357,796.9852259999998,518.359794,475.278278,510.3382399999999,265.195127,778.405284,824.6528869999999,1092.2588369999999
CC66.Bin_BRight,0.0,0.0,660.54724,479.439212,364.45785700000005,686.401869,510.20302899999996,1149.7509630000002,1691.7307360000002,1757.965664,650.0730320000001,1470.235219,1437.033489,1973.952635,512.0970540000001,430.37213500000007,899.745283,635.6614300000001,595.122171,984.1801800000002,463.44366899999994,449.315809,914.7620160000001,1029.776137
CC67.Bin_BRight,0.0,0.0,0.0,60.104548,0.0,0.0,90.10103,0.0,1688.848543,216.769961,0.0,299.173426,525.363078,0.0,219.223035,185.14555700000003,0.0,0.0,85.05189899999999,0.0,0.0,220.17207200000001,0.0,69.880288
CC68.Bin_BLeft,0.0,0.0,285.356349,405.2405030000001,201.31104800000003,1495.24306,140.018328,805.585594,1899.117172,720.0508219999999,289.240107,505.41593599999993,919.8428939999999,840.8729289999999,924.4730500000001,1435.2788650000002,415.485936,375.428364,100.04892499999998,585.5282030000001,275.247572,124.726062,305.6278109999999,75.34792800000001
CC68.Bin_BRight,0.0,0.0,776.4845709999998,208.32444099999998,115.07797,290.18640800000003,135.162597,964.702456,741.9551779999999,1211.733002,805.87009,691.936936,1378.931574,474.4138,619.4622330000001,120.05034500000001,539.516349,230.184992,200.848641,593.5959469999999,413.323703,684.7042200000001,65.041727,590.413447
CC69.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.14086100000003,0.0,0.0,0.0,90.067909,0.0,0.0,65.025476,0.0,0.0,65.074894,0.0,0.0,0.0,0.0,0.0,0.0
CC70.Bin_BLeft,0.0,0.0,374.249857,130.087651,50.051848,300.266192,270.31215900000007,440.39220100000006,625.5355509999999,804.816024,430.325875,784.8170400000001,234.255755,256.392903,1368.919454,619.5472970000001,394.411102,290.23373799999996,90.08980600000001,525.4131269999999,0.0,180.133908,240.17271600000004,215.19071599999998
CC70.Bin_BRight,0.0,0.0,75.07059399999999,254.11364399999997,175.217729,1044.974114,235.222432,570.0495749999999,329.888392,1388.4578980000003,618.6458290000002,448.908197,1046.7788709999998,966.845916,544.146624,590.418307,120.11071,544.451707,270.12348499999996,80.122756,120.088393,505.43037,255.22316400000003,265.28364999999997
CC71.Bin_BRight,0.0,0.0,0.0,0.0,0.0,5.014098,0.0,180.110158,0.0,0.0,0.0,20.051401,0.0,0.0,70.06627499999999,0.0,0.0,112.084756,53.072452999999996,0.0,0.0,0.0,0.0,0.0
CC72.Bin_BLeft,0.0,0.0,405.56618399999996,355.05027900000005,144.133167,958.855684,300.231035,1452.417968,1149.25812,707.117259,650.4831170000001,989.06892,1173.95219,1110.74731,1013.003682,582.5656959999999,634.56645,424.36058799999995,354.824905,680.885049,565.4517309999999,395.284077,434.325369,1104.914003
CC72.Bin_BRight,40.12079,0.0,455.1942059999999,434.4182149999999,275.266671,1055.7041599999998,363.500921,999.3733119999999,1449.2363350000003,562.988155,916.2467099999999,2085.5113069999998,1110.7150960000001,1588.5337719999998,447.1193549999999,647.340954,547.7229800000001,410.34021299999995,665.427464,623.298344,569.7390989999999,637.3767639999999,813.077363,980.7138319999999
CC73.Bin_BRight,0.0,0.0,85.047683,0.0,0.0,0.0,0.0,0.0,115.080123,0.0,0.0,0.0,135.158444,0.0,189.30327499999999,0.0,0.0,140.122835,0.0,0.0,0.0,0.0,0.0,0.0
CC74.Bin_BLeft,0.0,0.0,540.3380890000001,419.22143000000005,539.3055479999999,546.4628650000001,465.51302100000004,1162.392162,2138.470263,930.9781700000001,1313.6106960000002,1484.402676,1124.3875990000001,1326.3754489999997,960.8777669999998,955.8070350000002,585.5151960000001,515.377737,1139.524674,1074.351511,549.4028599999999,544.2909159999999,719.6206720000001,589.4724549999999
